Ohio State University Columbus;University of Colorado Boulder;Georgia Institute of Technology;University of Florida;Virginia Polytechnic Institute and State University;|Ohio State University Columbus;University of Colorado Boulder;
University of Colorado Denver;|
Arizona State University;|
Arizona State University;Clemson University;Michigan State University;Oklahoma State University Stillwater;Oregon State University;Texas A&M University College Station;University of Colorado Boulder;University of Florida;University of Houston main campus;|
Ohio State University Columbus;University of California Los Angeles;University of California San Diego;University of California Santa Barbara;University of Florida;University of Minnesota Twin Cities;University of Northern California;University of Texas Austin;University of Washington;|
Texas A&M University College Station;University of Southern California;Arizona State University;Polytechnic University of New York;University of Missouri Rolla;Cornell University;|Arizona State University;Polytechnic University of New York;University of Missouri Rolla;
Arizona State University;University of Colorado Boulder;University of Florida;University of Minnesota Twin Cities;|Arizona State University;University of Colorado Boulder;University of Florida;University of Minnesota Twin Cities;
Arizona State University;North Carolina State University;University of California Irvine;University of Southern California;Georgia Institute of Technology;University of Florida;|Arizona State University;North Carolina State University;University of California Irvine;University of Southern California;
|
North Carolina State University;Polytechnic University of New York;SUNY Buffalo;SUNY Stony Brook;University of Southern California;Michigan State University;Northeastern University;Rutgers University New Brunswick/Piscataway;University of Arizona;University of California Davis;University of Illinois Chicago;University of Massachusetts Amherst;University of Minnesota Twin Cities;University of Texas Dallas;|North Carolina State University;Polytechnic University of New York;SUNY Buffalo;SUNY Stony Brook;University of Southern California;
|
Carnegie Mellon University;Georgia Institute of Technology;North Carolina State University;University of California Los Angeles;University of Minnesota Twin Cities;University of Pennsylvania;University of Wisconsin Madison;Stanford University;University of Texas Austin;|Carnegie Mellon University;Georgia Institute of Technology;North Carolina State University;University of California Los Angeles;University of Minnesota Twin Cities;University of Pennsylvania;University of Wisconsin Madison;
|
Georgia Institute of Technology;Iowa State University;Ohio State University Columbus;Pennsylvania State University;Rensselaer Polytechnic Institute;University of Colorado Boulder;University of Wisconsin Madison;Washington State University Tri-Cities campus;Arizona State University;University of Michigan Ann Arbor;University of Minnesota Twin Cities;North Carolina State University;University of Washington;|Arizona State University;University of Michigan Ann Arbor;University of Minnesota Twin Cities;
